product_id,title,initial_price,final_price,rating,ratings_count,quantity,total_amount
16287654,Saree mall,4099.0,1024.0,4.1,359,4,4096.0
16287830,Saree mall,4099.0,983.0,4.2,12,5,4915.0
16287764,Saree mall,4799.0,1343.0,4.1,129,5,6715.0
19823504,VAIRAGEE,9995.0,1699.0,4.2,19,1,1699.0
16293500,BELLEZIYA,1249.0,437.0,4.3,3,3,1311.0
16293432,BELLEZIYA,1499.0,524.0,4.7,6,2,1048.0
14487194,Lotus Botanicals,495.0,247.0,4.0,45,1,247.0
14472340,Earth Rhythm,379.0,284.0,4.1,21,2,568.0
16779444,FIXDERMA COSMETIC LABORATORIES,1250.0,1250.0,4.8,5,2,2500.0
15880308,Sirona,294.0,285.0,4.9,7,3,855.0
17332192,KISAH,13099.0,4977.0,4.3,3,2,9954.0
18960048,The Indian Garage Co,1749.0,507.0,4.2,128,2,1014.0
18960188,The Indian Garage Co,1749.0,454.0,4.4,35,3,1362.0
18960016,The Indian Garage Co,1749.0,454.0,4.0,102,2,908.0
18996778,U.S. Polo Assn.,2599.0,1559.0,4.2,10,2,3118.0
18996772,U.S. Polo Assn.,2799.0,1399.0,4.9,10,2,2798.0
18960086,The Indian Garage Co,1749.0,454.0,4.5,23,1,454.0
18971858,Sztori,2699.0,701.0,4.0,43,1,701.0
17304036,SPYKAR,2199.0,2199.0,4.0,26,1,2199.0
17377642,Roadster,1499.0,1499.0,4.0,94,3,4497.0
18463946,Lee,2399.0,2399.0,4.5,15,5,11995.0
13621622,U.S. Polo Assn.,2399.0,2399.0,4.4,41,2,4798.0
17719808,Louis Philippe Jeans,2199.0,2199.0,4.5,18,2,4398.0
18759238,HERE&NOW,1399.0,741.0,4.3,32,3,2223.0
20394602,Cantabil,1999.0,1999.0,4.4,38,2,3998.0
13672974,WROGN,2599.0,2599.0,4.1,250,1,2599.0
13694492,Ecentric,2499.0,1624.0,4.5,22,5,8120.0
21388884,French Connection,2199.0,2199.0,4.3,58,4,8796.0
13681812,Ecentric,2499.0,1624.0,4.0,5,2,3248.0
21396820,Jack & Jones,3499.0,3499.0,4.4,15,1,3499.0
16042682,Nautica,3599.0,1799.0,4.2,15,4,7196.0
18996754,U.S. Polo Assn.,2599.0,1299.0,4.1,9,5,6495.0
18927466,U.S. Polo Assn.,2299.0,1149.0,4.0,69,4,4596.0
17296250,CAVIO,1290.0,864.0,4.3,20,1,864.0
17280264,HIGHLANDER,1199.0,491.0,4.2,1246,4,1964.0
17355950,Mast & Harbour,1999.0,519.0,4.0,78,3,1557.0
17307612,Louis Philippe Jeans,2199.0,1539.0,4.3,23,4,6156.0
17345842,JC Collection,3499.0,1924.0,4.1,12,2,3848.0
17354282,JAINISH,999.0,549.0,4.0,23,2,1098.0
17278954,KETCH,1249.0,474.0,4.0,79,3,1422.0
17307656,SIMON CARTER LONDON,2799.0,1119.0,4.6,5,1,1119.0
17313630,JAINISH,1999.0,579.0,4.1,68,2,1158.0
17342230,Pepe Jeans,1599.0,671.0,4.3,6,5,3355.0
17331296,Fabindia,1699.0,1699.0,4.4,5,2,3398.0
17345374,Pepe Jeans,2499.0,999.0,4.0,34,2,1998.0
17355884,Mast & Harbour,1999.0,699.0,4.1,167,1,699.0
17322122,JAINISH,1599.0,479.0,4.0,2,4,1916.0
17293106,DressBerry,1599.0,591.0,4.2,622,2,1182.0
17342236,Pepe Jeans,1599.0,671.0,4.4,16,3,2013.0
17322136,JAINISH,1399.0,545.0,4.0,5,4,2180.0
17375000,ColorPlus,2399.0,1151.0,4.5,15,5,5755.0
17289100,Roadster,1899.0,854.0,4.3,7,1,854.0
17313676,JAINISH,1499.0,584.0,4.0,11,5,2920.0
17302022,Pantaloons Junior,799.0,687.0,4.4,77,4,2748.0
17352294,Mast & Harbour,2099.0,776.0,4.0,195,4,3104.0
18960146,The Indian Garage Co,1749.0,454.0,4.0,61,4,1816.0
18970712,Tommy Hilfiger,3299.0,1979.0,4.5,10,5,9895.0
18960126,The Indian Garage Co,1749.0,454.0,4.1,21,4,1816.0
18970848,Tommy Hilfiger,2799.0,1679.0,4.6,14,5,8395.0
18969276,Ruhaans,1399.0,643.0,4.1,14,4,2572.0
13692652,M&H Our Water,2499.0,2499.0,4.2,78,3,7497.0
13768790,Nautica,3299.0,3299.0,4.3,40,4,13196.0
13453254,DENNISON,2199.0,2199.0,4.6,7,5,10995.0
18450788,Nautica,4299.0,4299.0,4.3,118,2,8598.0
18690268,Dennis Lingo,1999.0,1999.0,4.6,5,4,7996.0
13770578,Nautica,2799.0,2799.0,4.4,53,2,5598.0
13675502,Flying Machine,1799.0,1799.0,4.1,108,3,5397.0
13775106,RARE RABBIT,3299.0,3299.0,4.4,63,1,3299.0
13470886,Roadster,1399.0,1399.0,4.1,203,3,4197.0
13722850,Roadster,1999.0,999.0,4.4,39,4,3996.0
18443082,Marks & Spencer,1999.0,1699.0,4.3,19,2,3398.0
20042586,Flying Machine,1799.0,1799.0,4.4,140,2,3598.0
20308616,Arrow,2499.0,2499.0,4.0,64,5,12495.0
20308496,Arrow,2499.0,2499.0,4.3,70,2,4998.0
20308670,Arrow,2399.0,1199.0,4.7,64,5,5995.0
19999300,Dennis Lingo,2499.0,2499.0,4.4,16,1,2499.0
20308620,Arrow,2499.0,2499.0,4.0,59,4,9996.0
19276504,Turtle,1399.0,839.0,4.7,7,5,4195.0
19299798,Louis Philippe,2799.0,2519.0,4.4,32,1,2519.0
18903374,Levis,2599.0,2079.0,4.6,168,2,4158.0
18947596,KASSUALLY,1799.0,593.0,4.7,9,2,1186.0
18946864,Cub McPaws,1499.0,699.0,4.5,20,1,699.0
18921438,Gini and Jony,1599.0,959.0,4.6,28,2,1918.0
13624708,Nike,1795.0,1795.0,4.4,376,1,1795.0
18645102,DChica,599.0,599.0,4.3,16,5,2995.0
13695234,HRX by Hrithik Roshan,1499.0,1049.0,4.4,150,5,5245.0
13610026,HRX by Hrithik Roshan,1899.0,1139.0,4.2,84,1,1139.0
14561272,ASICS,2299.0,1149.0,5.0,5,5,5745.0
14494548,CUTECUMBER,650.0,650.0,4.3,11,5,3250.0
14496210,CUTECUMBER,650.0,650.0,4.6,46,5,3250.0
18942852,FITINC,999.0,449.0,4.4,14,3,1347.0
18650484,CLUB A9,699.0,321.0,4.5,14,4,1284.0
19024468,Blackberrys,1695.0,1017.0,4.1,9,2,2034.0
17332648,Tommy Hilfiger,2999.0,1499.0,4.7,9,3,4497.0
15177608,HRX by Hrithik Roshan,1399.0,979.0,4.5,61,5,4895.0
18947600,KASSUALLY,1899.0,645.0,4.7,38,1,645.0
18658050,Allen Solly,1799.0,1079.0,4.6,13,5,5395.0
13572038,Shae by SASSAFRAS,1999.0,799.0,4.3,51,4,3196.0
17367638,Berrylush,1199.0,983.0,4.3,16,5,4915.0
17306258,Purple Feather,1499.0,434.0,4.2,81,1,434.0
17367634,Berrylush,1399.0,363.0,4.3,43,4,1452.0
17745816,Lancer,1999.0,1999.0,4.0,6,5,9995.0
13686682,Campus,799.0,751.0,4.1,452,4,3004.0
10667394,Campus,1499.0,944.0,4.1,35,2,1888.0
20071104,ADIDAS,4299.0,2794.0,4.5,149,2,5588.0
20072084,ADIDAS,5999.0,3599.0,4.1,22,5,17995.0
20071558,ADIDAS,3599.0,2339.0,4.1,231,4,9356.0
20071402,ADIDAS,4599.0,4599.0,4.5,149,1,4599.0
20070948,ADIDAS,5999.0,5999.0,4.1,52,5,29995.0
20070966,ADIDAS,4799.0,2879.0,4.2,36,2,5758.0
20071236,ADIDAS,5299.0,5299.0,4.3,57,2,10598.0
14208408,TRASE,999.0,999.0,4.2,20,5,4995.0
11441718,Duke,2695.0,2695.0,4.2,50,4,10780.0
11627996,Yuuki,2999.0,2999.0,4.2,56,2,5998.0
11986876,FAUSTO,899.0,899.0,4.3,9,4,3596.0
19334942,ELEVAR,5490.0,5490.0,4.3,6,2,10980.0
13484354,Puma,12999.0,12999.0,4.3,19,2,25998.0
11960808,Campus,1499.0,659.0,4.2,76,3,1977.0
19102564,Puma,11999.0,11999.0,4.3,58,2,23998.0
19402102,U.S. Polo Assn.,4999.0,4999.0,4.0,124,1,4999.0
14208394,TRASE,999.0,999.0,4.5,13,5,4995.0
16880520,PUMA Hoops,8999.0,4049.0,4.1,24,5,20245.0
18356356,Nautica,5499.0,2199.0,4.4,109,4,8796.0
18906230,Skechers,7499.0,4499.0,4.5,127,2,8998.0
18373464,ADIDAS,3599.0,3599.0,4.1,113,1,3599.0
16824638,Puma,9999.0,4999.0,4.3,14,4,19996.0
18374802,ADIDAS,12999.0,12999.0,4.5,21,3,38997.0
16824670,Puma,9999.0,5499.0,4.1,31,4,21996.0
18374286,ADIDAS,5999.0,3599.0,4.2,22,4,14396.0
18373646,ADIDAS,3799.0,2469.0,4.3,319,2,4938.0
18373380,ADIDAS,4799.0,3119.0,4.2,73,3,9357.0
16864474,Puma,6999.0,5599.0,5.0,3,4,22396.0
18374978,ADIDAS,4999.0,3249.0,4.4,94,1,3249.0
18906226,Skechers,6499.0,3899.0,4.4,93,1,3899.0
18374614,ADIDAS,18999.0,14249.0,4.3,11,5,71245.0
16305908,Campus,1399.0,1259.0,4.3,23,3,3777.0
16279696,Forever Glam by Pantaloons,1699.0,1053.0,4.3,6,3,3159.0
13072098,Puma,4499.0,2474.0,4.7,7,5,12370.0
19298764,Campus,1299.0,909.0,4.6,71,4,3636.0
18430170,Roadster,1499.0,1499.0,4.3,64,3,4497.0
10349091,Monte Carlo,2840.0,1420.0,4.6,9,1,1420.0
10135715,Mast & Harbour,1599.0,511.0,4.0,213,1,511.0
21296678,Marks & Spencer,3999.0,3399.0,4.6,22,2,6798.0
20721298,Juniors by Lifestyle,599.0,599.0,4.7,9,3,1797.0
19432310,Marks & Spencer,3999.0,3999.0,4.2,14,4,15996.0
11843058,MANGO,2590.0,2590.0,4.3,9,5,12950.0
20712132,Trendyol,3599.0,3599.0,4.4,5,5,17995.0
11990920,Roadster,1699.0,1699.0,4.3,179,4,6796.0
19055422,Monte Carlo,2080.0,2080.0,4.2,18,2,4160.0
14335776,INVICTUS,2199.0,2199.0,4.0,345,5,10995.0
11990978,Roadster,1999.0,1999.0,4.4,302,3,5997.0
11972948,Mast & Harbour,1599.0,1599.0,4.1,213,2,3198.0
11990952,Roadster,1699.0,1699.0,4.3,449,3,5097.0
14279412,Harvard,1899.0,1899.0,4.2,47,1,1899.0
18241626,Roadster,1699.0,645.0,4.5,25,2,1290.0
18241644,Roadster,1999.0,759.0,4.3,55,5,3795.0
18240570,all about you,2499.0,874.0,4.3,53,2,1748.0
18240582,all about you,2499.0,874.0,4.4,39,2,1748.0
18337610,Roadster,2299.0,758.0,4.3,32,2,1516.0
18240902,Mr Bowerbird,3299.0,1187.0,4.0,31,2,2374.0
18241294,Roadster,1699.0,628.0,4.3,90,3,1884.0
18180102,INVICTUS,1698.0,1103.0,4.0,45,1,1103.0
18241298,Roadster,1999.0,699.0,4.3,59,4,2796.0
18260104,Mast & Harbour,2399.0,815.0,4.5,62,2,1630.0
18820948,Tommy Hilfiger,5599.0,5599.0,4.3,24,5,27995.0
18825046,Tommy Hilfiger,4599.0,4599.0,4.2,29,2,9198.0
18929548,Mast & Harbour,1599.0,1599.0,4.4,79,5,7995.0
9867517,ether,1299.0,1299.0,4.1,416,3,3897.0
6510138,Roadster,1999.0,1999.0,4.3,959,5,9995.0
18071360,ether,1399.0,1399.0,4.2,84,4,5596.0
18825178,Tommy Hilfiger,4999.0,4999.0,4.3,37,1,4999.0
18830500,White Snow,1599.0,1599.0,4.2,10,5,7995.0
9656079,Sztori,2499.0,2499.0,4.2,294,5,12495.0
20389784,SPYKAR,2999.0,2999.0,4.6,9,1,2999.0
18820780,Tommy Hilfiger,4999.0,4999.0,4.0,35,4,19996.0
18820580,Tommy Hilfiger,5599.0,5599.0,4.2,33,2,11198.0
20389690,max,699.0,699.0,4.0,8,5,3495.0
10388101,Allen Solly Woman,1799.0,899.0,4.5,4,1,899.0
17121312,Marks & Spencer,2499.0,2249.0,4.5,30,3,6747.0
17844560,DREAM WEAVERZ,999.0,999.0,4.1,7,1,999.0
1605539,Kanvin,799.0,615.0,4.0,76,3,1845.0
18937628,her by invictus,1398.0,475.0,4.2,29,4,1900.0
18990292,HILL STREET,1699.0,594.0,4.5,15,2,1188.0
18972748,Zink London,1499.0,524.0,4.3,7,1,524.0
18904492,Levis,2099.0,1133.0,4.4,50,5,5665.0
13583566,Chemistry,1499.0,1499.0,4.5,20,4,5996.0
13611204,Roadster,1889.0,1889.0,4.2,266,1,1889.0
18657642,max,399.0,399.0,4.5,6,5,1995.0
13573344,Roadster,699.0,699.0,4.0,280,1,699.0
20222156,CODE by Lifestyle,799.0,799.0,4.1,47,3,2397.0
20222142,CODE by Lifestyle,499.0,499.0,4.5,40,1,499.0
20092320,Forever New,3200.0,3200.0,4.4,26,1,3200.0
20222144,CODE by Lifestyle,1599.0,1599.0,4.0,10,1,1599.0
14538300,Friskers,499.0,379.0,4.0,10,4,1516.0
18639246,Jockey,329.0,329.0,4.5,139,1,329.0
17763368,Honey by Pantaloons,1299.0,1299.0,4.0,7,5,6495.0
17628058,Maishi,1599.0,1599.0,4.6,7,3,4797.0
17628394,ONLY,2499.0,2499.0,4.2,25,3,7497.0
17178948,FOREVER 21,1049.0,524.0,4.4,11,1,524.0
17108574,4WRD by Dressberry,1199.0,431.0,4.2,68,4,1724.0
18879656,MANGO,1990.0,1990.0,4.3,165,4,7960.0
18626976,ONLY,2299.0,2299.0,4.2,78,5,11495.0
19018090,DressBerry,799.0,799.0,4.1,102,1,799.0
17121092,Marks & Spencer,2999.0,2999.0,4.0,16,3,8997.0
19018146,DressBerry,899.0,899.0,4.0,110,4,3596.0
17268524,H&M,699.0,699.0,4.4,203,1,699.0
18854764,KAMI KUBI,1299.0,1299.0,5.0,4,4,5196.0
18904472,Levis,2299.0,1839.0,4.4,44,4,7356.0
17255462,NEUDIS,1499.0,1499.0,4.3,71,3,4497.0
17120826,Hancock,1999.0,1999.0,4.1,52,2,3998.0
18814970,Berrylush,1299.0,1299.0,4.6,75,5,6495.0
17257582,FableStreet,1795.0,1795.0,4.2,37,5,8975.0
17255498,NEUDIS,1499.0,1499.0,4.1,44,3,4497.0
22747068,Madame,1399.0,1399.0,4.0,5,4,5596.0
19017944,DressBerry,799.0,799.0,4.1,94,1,799.0
17114132,HERE&NOW,999.0,999.0,4.1,51,4,3996.0
18948348,Madame,1899.0,1899.0,4.2,11,3,5697.0
17944580,ONLY,2299.0,2299.0,4.2,76,5,11495.0
20383782,Chemistry,1299.0,1299.0,4.5,17,4,5196.0
17938374,CODE by Lifestyle,999.0,999.0,4.4,17,5,4995.0
8675767,MANGO,3490.0,3490.0,4.2,15,1,3490.0
17973634,InWeave,2199.0,2199.0,4.4,21,5,10995.0
7117598,ONLY,1499.0,1499.0,4.2,40,5,7495.0
18847712,KALINI,1975.0,1975.0,4.4,9,2,3950.0
8365569,Nun,1495.0,1495.0,4.9,14,2,2990.0
7581747,Annabelle by Pantaloons,899.0,899.0,4.3,50,2,1798.0
9818669,Globus,999.0,999.0,4.3,8,5,4995.0
8367605,Berrylush,1290.0,1290.0,4.3,93,3,3870.0
7183090,Globus,1299.0,1299.0,4.2,29,5,6495.0
9557519,MANGO,2490.0,2490.0,5.0,1,3,7470.0
17976710,MANGO,3590.0,3590.0,4.1,36,3,10770.0
14340794,MANGO,2390.0,2390.0,4.1,82,2,4780.0
19410570,H&M,1499.0,1499.0,4.3,44,4,5996.0
11811068,Honey by Pantaloons,999.0,999.0,4.4,15,1,999.0
7829467,Oxolloxo,1399.0,1399.0,4.0,5,2,2798.0
17982570,H&M,999.0,999.0,4.5,52,2,1998.0
17950338,PURVAJA,2199.0,2199.0,4.2,16,4,8796.0
11876926,AND,1999.0,1999.0,4.4,57,1,1999.0
11538822,Ajile by Pantaloons,599.0,599.0,4.2,17,5,2995.0
7326508,MISH,1499.0,1499.0,4.7,25,5,7495.0
586846,Cation,899.0,899.0,4.5,11,2,1798.0
18000968,Harpa,1049.0,1049.0,4.4,21,1,1049.0
18962100,Nike,2495.0,2495.0,4.4,72,2,4990.0
18974594,SPACES,3799.0,1139.0,4.3,16,3,3417.0
18974634,AUSTIVO,1899.0,759.0,4.5,35,2,1518.0
18970176,Allen Solly Junior,1599.0,1039.0,4.6,30,2,2078.0
18138806,max,599.0,599.0,4.6,28,5,2995.0
18670518,max,599.0,599.0,4.9,8,5,2995.0
17628782,Roadster,1999.0,1999.0,4.1,81,5,9995.0
17628712,Roadster,1799.0,1799.0,4.3,65,3,5397.0
18537496,Bannos Swagger,1699.0,1699.0,5.0,5,5,8495.0
18970196,Allen Solly Junior,1499.0,749.0,4.3,12,1,749.0
18970104,Allen Solly Junior,1499.0,749.0,4.8,14,4,2996.0
17663904,Pantaloons Junior,849.0,849.0,4.6,25,1,849.0
17760062,H&M,1499.0,1499.0,4.2,608,1,1499.0
17647372,bebe,2899.0,2899.0,4.2,38,5,14495.0
17760038,H&M,1299.0,1299.0,4.3,128,4,5196.0
19289426,Van Heusen Woman,2499.0,1224.0,4.1,13,4,4896.0
10019547,XYXX,1197.0,1029.0,4.7,9,4,4116.0
10591036,Van Heusen,529.0,529.0,4.5,65,3,1587.0
20042464,XYXX,339.0,257.0,4.2,18,5,1285.0
17352320,ether,1099.0,1099.0,4.4,70,4,4396.0
17403950,Mast & Harbour,899.0,899.0,4.2,200,3,2697.0
8901821,UNDER ARMOUR,1999.0,1999.0,4.3,64,2,3998.0
18817326,Tommy Hilfiger,2799.0,2799.0,4.4,58,2,5598.0
8426447,WROGN,1599.0,1599.0,4.2,514,3,4797.0
20355284,Roadster,999.0,999.0,4.2,74,3,2997.0
18818696,Tommy Hilfiger,1999.0,1999.0,4.4,58,5,9995.0
9213113,Roadster,799.0,799.0,4.1,994,5,3995.0
13511732,Puma,3999.0,3999.0,4.4,167,2,7998.0
13615634,U.S. Polo Assn.,1699.0,1699.0,4.5,69,4,6796.0
13620624,Roadster,1399.0,1399.0,4.0,154,2,2798.0
13502414,Puma,1499.0,1499.0,4.3,327,4,5996.0
13621134,Roadster,1399.0,1399.0,4.1,312,4,5596.0
17686030,Allen Solly Tribe,1499.0,1499.0,4.3,23,5,7495.0
13616400,Arrow New York,899.0,674.0,4.8,13,1,674.0
13480864,Aeropostale,1199.0,1199.0,4.2,13,1,1199.0
13622338,Roadster,899.0,404.0,4.4,54,3,1212.0
16277914,Parx,1399.0,699.0,4.9,7,5,3495.0
16292318,Bewakoof,1399.0,549.0,4.2,17,4,2196.0
19201678,Tokyo Talkies,699.0,293.0,4.1,103,1,293.0
16923916,Monte Carlo,835.0,835.0,4.8,13,4,3340.0
20085320,BULLMER,3998.0,799.0,4.8,12,1,799.0
12987894,AMERICAN EAGLE OUTFITTERS,1799.0,359.0,4.4,5,1,359.0
12953958,Allen Solly,999.0,599.0,4.4,409,1,599.0
22629260,max,799.0,479.0,4.4,7,5,2395.0
19291812,Mad Over Print,1599.0,671.0,4.8,5,2,1342.0
19206288,FERANOID,1199.0,599.0,4.2,21,4,2396.0
19264534,Flying Machine,999.0,389.0,4.0,102,5,1945.0
16287616,Juniper,1299.0,636.0,4.3,346,5,3180.0
16287462,Juniper,1299.0,740.0,4.3,335,5,3700.0
16293014,Nayo,1199.0,683.0,4.2,514,5,3415.0
16293018,Nayo,1199.0,683.0,4.3,687,5,3415.0
17716590,Tommy Hilfiger,4299.0,4299.0,4.5,39,3,12897.0
9452773,Louis Philippe,1799.0,1799.0,4.3,401,4,7196.0
18864968,Lavie,1999.0,1999.0,4.4,21,5,9995.0
9029979,Hidesign,2595.0,2595.0,4.4,8,4,10380.0
16295388,LOUIS STITCH,4200.0,1050.0,4.4,10,3,3150.0
17981742,MVMT,20832.0,10416.0,4.5,11,3,31248.0
17697474,Timex,1995.0,1596.0,4.9,8,4,6384.0
8076639,French Connection,6250.0,6250.0,4.4,563,1,6250.0
21948792,Adwitiya Collection,9709.0,9709.0,4.1,7,2,19418.0
2466414,Daniel Klein,6950.0,3266.0,4.4,940,1,3266.0
11791782,CASIO,3595.0,3235.0,4.6,29,1,3235.0
19322504,V2A,1599.0,799.0,4.0,6,1,799.0
8481603,French Connection,6250.0,6250.0,4.5,149,5,31250.0
16896006,GUESS,8900.0,8900.0,5.0,22,3,26700.0
19280114,Fastrack,3295.0,2636.0,4.3,17,1,2636.0
